feature	coefficient	abs_coefficient	feature_set	model	repeat	fold
HALLMARK_HYPOXIA	0.060631422764890044	0.060631422764890044	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_PEROXISOME	-0.0532991558038195	0.0532991558038195	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_SPERMATOGENESIS	0.05246350832699973	0.05246350832699973	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_DNA_REPAIR	0.051696715424160204	0.051696715424160204	clinical_plus_bi	ridge_logreg	3	1
clinical_t_stage_T4	-0.05092143138055899	0.05092143138055899	clinical_plus_bi	ridge_logreg	3	1
clinical_nodal_status_N0	-0.04682033503355809	0.04682033503355809	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_IL2_STAT5_SIGNALING	0.0461980633587794	0.0461980633587794	clinical_plus_bi	ridge_logreg	3	1
grade_3	0.04374092908219964	0.04374092908219964	clinical_plus_bi	ridge_logreg	3	1
TGF_BETA_SIGNALING	-0.04133496142869847	0.04133496142869847	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_UV_RESPONSE_UP	0.040535941771970285	0.040535941771970285	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_XENOBIOTIC_METABOLISM	-0.03944997008124471	0.03944997008124471	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_ANDROGEN_RESPONSE	-0.03757889886765938	0.03757889886765938	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_KRAS_SIGNALING_DN	0.03680048499440298	0.03680048499440298	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_BILE_ACID_METABOLISM	0.036455899622385934	0.036455899622385934	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_MYC_TARGETS_V2	0.03597521869218158	0.03597521869218158	clinical_plus_bi	ridge_logreg	3	1
grade_Indeterminate	-0.03564201844043176	0.03564201844043176	clinical_plus_bi	ridge_logreg	3	1
er_status_ihc_esr1_for indeterminate_N	0.034339549545438386	0.034339549545438386	clinical_plus_bi	ridge_logreg	3	1
suppression	0.03290392329370917	0.03290392329370917	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_APICAL_SURFACE	-0.03257783703989988	0.03257783703989988	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_MTORC1_SIGNALING	0.03214822928092926	0.03214822928092926	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_TGF_BETA_SIGNALING	-0.03118792988377402	0.03118792988377402	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_INFLAMMATORY_RESPONSE	0.029542451926731265	0.029542451926731265	clinical_plus_bi	ridge_logreg	3	1
clinical_t_stage_T2	-0.027696104569015362	0.027696104569015362	clinical_plus_bi	ridge_logreg	3	1
EMT	-0.027157426000181065	0.027157426000181065	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.02674462988253713	0.02674462988253713	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_APOPTOSIS	-0.02647325669646066	0.02647325669646066	clinical_plus_bi	ridge_logreg	3	1
immune_balance_ratio	-0.02595644270483113	0.02595644270483113	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_PROTEIN_SECRETION	-0.02559030747833428	0.02559030747833428	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_COAGULATION	-0.025294001038314824	0.025294001038314824	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_UV_RESPONSE_DN	-0.02443978073740944	0.02443978073740944	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_FATTY_ACID_METABOLISM	-0.024067765294762285	0.024067765294762285	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.022724437377802015	0.022724437377802015	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.022010062019118464	0.022010062019118464	clinical_plus_bi	ridge_logreg	3	1
ECM_REMODELING	-0.021776716663072997	0.021776716663072997	clinical_plus_bi	ridge_logreg	3	1
clinical_nodal_status_N1	-0.020605382409578463	0.020605382409578463	clinical_plus_bi	ridge_logreg	3	1
ANGIOGENESIS	0.02031812965813476	0.02031812965813476	clinical_plus_bi	ridge_logreg	3	1
CD8_NK	0.020095428414007414	0.020095428414007414	clinical_plus_bi	ridge_logreg	3	1
clinical_ajcc_stage_IIIB	-0.019578186122843927	0.019578186122843927	clinical_plus_bi	ridge_logreg	3	1
clinical_ajcc_stage_IIIC	-0.019264295432033226	0.019264295432033226	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_HEDGEHOG_SIGNALING	-0.019093141877807304	0.019093141877807304	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.019080372661176206	0.019080372661176206	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.01892527869044219	0.01892527869044219	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_ALLOGRAFT_REJECTION	0.018361710087024644	0.018361710087024644	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.017934525261063348	0.017934525261063348	clinical_plus_bi	ridge_logreg	3	1
clinical_ajcc_stage_IIIA	-0.0174539087455032	0.0174539087455032	clinical_plus_bi	ridge_logreg	3	1
T_CELL_INFLAMED	0.01694088456283542	0.01694088456283542	clinical_plus_bi	ridge_logreg	3	1
CYTOLYTIC_ACTIVITY	-0.01658638008225544	0.01658638008225544	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.01567917925233917	0.01567917925233917	clinical_plus_bi	ridge_logreg	3	1
clinical_nodal_status_N3	-0.015315177968894969	0.015315177968894969	clinical_plus_bi	ridge_logreg	3	1
ANTIGEN_PRESENTATION	0.014539168654814838	0.014539168654814838	clinical_plus_bi	ridge_logreg	3	1
clinical_ajcc_stage_Inflammatory	-0.014055108330922364	0.014055108330922364	clinical_plus_bi	ridge_logreg	3	1
IFNG_RESPONSE	0.013402331277755402	0.013402331277755402	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_HEME_METABOLISM	-0.011043122090917172	0.011043122090917172	clinical_plus_bi	ridge_logreg	3	1
clinical_ajcc_stage_IIA	-0.009930913972673589	0.009930913972673589	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.009759625934270471	0.009759625934270471	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_PANCREAS_BETA_CELLS	0.008375151781662258	0.008375151781662258	clinical_plus_bi	ridge_logreg	3	1
clinical_t_stage_T0	-0.008146216501927634	0.008146216501927634	clinical_plus_bi	ridge_logreg	3	1
clinical_t_stage_T3	-0.007940213232410932	0.007940213232410932	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_NOTCH_SIGNALING	0.007846844334112346	0.007846844334112346	clinical_plus_bi	ridge_logreg	3	1
clinical_t_stage_T1	0.007377770148580214	0.007377770148580214	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_ANGIOGENESIS	-0.0071138536879507335	0.0071138536879507335	clinical_plus_bi	ridge_logreg	3	1
activation	0.007105701742296063	0.007105701742296063	clinical_plus_bi	ridge_logreg	3	1
clinical_ajcc_stage_I	-0.006217851136388213	0.006217851136388213	clinical_plus_bi	ridge_logreg	3	1
immune_balance_index	-0.005465488288023459	0.005465488288023459	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_APICAL_JUNCTION	-0.0046168410366796125	0.0046168410366796125	clinical_plus_bi	ridge_logreg	3	1
clinical_nodal_status_N2	-0.004585300123300926	0.004585300123300926	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_MYOGENESIS	-0.004132083944403528	0.004132083944403528	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_ADIPOGENESIS	-0.00397927955217542	0.00397927955217542	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.002860433541882106	0.002860433541882106	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_KRAS_SIGNALING_UP	0.00260572048620678	0.00260572048620678	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_COMPLEMENT	-0.0011621688095942004	0.0011621688095942004	clinical_plus_bi	ridge_logreg	3	1
clinical_ajcc_stage_IIB	-0.0008259317949679924	0.0008259317949679924	clinical_plus_bi	ridge_logreg	3	1
grade_1	-0.0006227146528852233	0.0006227146528852233	clinical_plus_bi	ridge_logreg	3	1
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.13854102922442232	0.13854102922442232	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.1337717123361491	0.1337717123361491	clinical_plus_bi	ridge_logreg	3	2
er_status_ihc_esr1_for indeterminate_P	-0.12286465485291642	0.12286465485291642	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_MITOTIC_SPINDLE	0.10494989812707056	0.10494989812707056	clinical_plus_bi	ridge_logreg	3	2
HYPOXIA	0.0854969651505049	0.0854969651505049	clinical_plus_bi	ridge_logreg	3	2
grade_2	-0.08500114348345078	0.08500114348345078	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_P53_PATHWAY	0.07938194515017277	0.07938194515017277	clinical_plus_bi	ridge_logreg	3	2
TREG_MYELOID_SUPPRESSION	0.07663988284665575	0.07663988284665575	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.07352390660500284	0.07352390660500284	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_NOTCH_SIGNALING	0.07157416511694728	0.07157416511694728	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.06787810810234653	0.06787810810234653	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_HYPOXIA	0.06688470378726596	0.06688470378726596	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_XENOBIOTIC_METABOLISM	-0.06521887037540931	0.06521887037540931	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_SPERMATOGENESIS	0.06273702892028692	0.06273702892028692	clinical_plus_bi	ridge_logreg	3	2
age_years	-0.06205472437146349	0.06205472437146349	clinical_plus_bi	ridge_logreg	3	2
clinical_t_stage_T4	-0.056858365511029574	0.056858365511029574	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_G2M_CHECKPOINT	0.05657227437751254	0.05657227437751254	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_MYC_TARGETS_V1	0.054818357706372986	0.054818357706372986	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_IL2_STAT5_SIGNALING	0.053650724051236394	0.053650724051236394	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_KRAS_SIGNALING_DN	0.052765598037956864	0.052765598037956864	clinical_plus_bi	ridge_logreg	3	2
er_status_ihc_esr1_for indeterminate_N	0.04819537660750823	0.04819537660750823	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.04737404007855847	0.04737404007855847	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.04717820431660812	0.04717820431660812	clinical_plus_bi	ridge_logreg	3	2
ECM_REMODELING	-0.047034198945243876	0.047034198945243876	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_UV_RESPONSE_UP	0.0459119746424434	0.0459119746424434	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_PEROXISOME	-0.0458889846970792	0.0458889846970792	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_E2F_TARGETS	0.04244217419158655	0.04244217419158655	clinical_plus_bi	ridge_logreg	3	2
EMT	-0.04234295153409006	0.04234295153409006	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_GLYCOLYSIS	0.041474585041503934	0.041474585041503934	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.04108780501248736	0.04108780501248736	clinical_plus_bi	ridge_logreg	3	2
ANGIOGENESIS	0.03909816955396506	0.03909816955396506	clinical_plus_bi	ridge_logreg	3	2
grade_3	0.0370461388180688	0.0370461388180688	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_COAGULATION	-0.03565353418243036	0.03565353418243036	clinical_plus_bi	ridge_logreg	3	2
clinical_t_stage_T2	-0.03254772252570214	0.03254772252570214	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_MYC_TARGETS_V2	0.03165419092775945	0.03165419092775945	clinical_plus_bi	ridge_logreg	3	2
immune_balance_ratio	-0.029835262579461973	0.029835262579461973	clinical_plus_bi	ridge_logreg	3	2
clinical_nodal_status_N1	-0.029224965062088337	0.029224965062088337	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_PANCREAS_BETA_CELLS	-0.027010178667581458	0.027010178667581458	clinical_plus_bi	ridge_logreg	3	2
TGF_BETA_SIGNALING	-0.026252468182799558	0.026252468182799558	clinical_plus_bi	ridge_logreg	3	2
T_CELL_INFLAMED	0.025804977134152942	0.025804977134152942	clinical_plus_bi	ridge_logreg	3	2
clinical_t_stage_T1	0.025659586886294328	0.025659586886294328	clinical_plus_bi	ridge_logreg	3	2
clinical_nodal_status_N0	-0.02452280031233393	0.02452280031233393	clinical_plus_bi	ridge_logreg	3	2
clinical_ajcc_stage_IIIC	-0.023987766450856676	0.023987766450856676	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_HEME_METABOLISM	-0.022541637615104807	0.022541637615104807	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_ANDROGEN_RESPONSE	-0.02181873798455998	0.02181873798455998	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_APOPTOSIS	-0.021394104469747568	0.021394104469747568	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.0212813571135061	0.0212813571135061	clinical_plus_bi	ridge_logreg	3	2
suppression	0.020472600512477596	0.020472600512477596	clinical_plus_bi	ridge_logreg	3	2
CD8_NK	0.020412149469416378	0.020412149469416378	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_ANGIOGENESIS	-0.01972374308846187	0.01972374308846187	clinical_plus_bi	ridge_logreg	3	2
grade_Indeterminate	-0.018495547886653446	0.018495547886653446	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_FATTY_ACID_METABOLISM	-0.01846168278653321	0.01846168278653321	clinical_plus_bi	ridge_logreg	3	2
clinical_ajcc_stage_IIA	-0.017680183175654673	0.017680183175654673	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_APICAL_JUNCTION	0.015963644105038276	0.015963644105038276	clinical_plus_bi	ridge_logreg	3	2
clinical_nodal_status_N2	-0.015060508355639348	0.015060508355639348	clinical_plus_bi	ridge_logreg	3	2
CYTOLYTIC_ACTIVITY	-0.015002936144358894	0.015002936144358894	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_ADIPOGENESIS	0.013969647697145201	0.013969647697145201	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.013798584264192072	0.013798584264192072	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_INFLAMMATORY_RESPONSE	0.013081787516412053	0.013081787516412053	clinical_plus_bi	ridge_logreg	3	2
clinical_ajcc_stage_IIIB	-0.012258634340246538	0.012258634340246538	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_MTORC1_SIGNALING	0.012191335521092141	0.012191335521092141	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_COMPLEMENT	-0.01176764492500392	0.01176764492500392	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_PROTEIN_SECRETION	0.011725199747870675	0.011725199747870675	clinical_plus_bi	ridge_logreg	3	2
IFNG_RESPONSE	0.01138687131985862	0.01138687131985862	clinical_plus_bi	ridge_logreg	3	2
clinical_ajcc_stage_Inflammatory	-0.01050134209677337	0.01050134209677337	clinical_plus_bi	ridge_logreg	3	2
clinical_ajcc_stage_IIB	-0.010408135923635426	0.010408135923635426	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_UV_RESPONSE_DN	-0.009289837471062315	0.009289837471062315	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.008904398024838901	0.008904398024838901	clinical_plus_bi	ridge_logreg	3	2
activation	0.008474963504432232	0.008474963504432232	clinical_plus_bi	ridge_logreg	3	2
clinical_ajcc_stage_I	0.008402213403534598	0.008402213403534598	clinical_plus_bi	ridge_logreg	3	2
ANTIGEN_PRESENTATION	0.0083828620460858	0.0083828620460858	clinical_plus_bi	ridge_logreg	3	2
clinical_ajcc_stage_IIIA	-0.00823542966177609	0.00823542966177609	clinical_plus_bi	ridge_logreg	3	2
grade_1	-0.008218725693372815	0.008218725693372815	clinical_plus_bi	ridge_logreg	3	2
clinical_t_stage_T3	-0.007476788262189778	0.007476788262189778	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_TGF_BETA_SIGNALING	0.00605899476513064	0.00605899476513064	clinical_plus_bi	ridge_logreg	3	2
clinical_nodal_status_N3	-0.005861004515346576	0.005861004515346576	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_DNA_REPAIR	0.005398900664462649	0.005398900664462649	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.004170725587265673	0.004170725587265673	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_APICAL_SURFACE	0.003880615947051148	0.003880615947051148	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_MYOGENESIS	0.0036886383155595023	0.0036886383155595023	clinical_plus_bi	ridge_logreg	3	2
clinical_t_stage_T0	-0.0034459888327809845	0.0034459888327809845	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.0032427993101932276	0.0032427993101932276	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_BILE_ACID_METABOLISM	0.002608320670358573	0.002608320670358573	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_ALLOGRAFT_REJECTION	0.002438990188759666	0.002438990188759666	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_HEDGEHOG_SIGNALING	-0.0016694342958197123	0.0016694342958197123	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_KRAS_SIGNALING_UP	-0.0012398245245387263	0.0012398245245387263	clinical_plus_bi	ridge_logreg	3	2
immune_balance_index	0.0005288654191101163	0.0005288654191101163	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-8.039195377582133e-05	8.039195377582133e-05	clinical_plus_bi	ridge_logreg	3	2
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.11889596030963778	0.11889596030963778	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_MITOTIC_SPINDLE	0.1166552081021901	0.1166552081021901	clinical_plus_bi	ridge_logreg	3	3
er_status_ihc_esr1_for indeterminate_P	-0.11017726096368144	0.11017726096368144	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.1040335096705461	0.1040335096705461	clinical_plus_bi	ridge_logreg	3	3
age_years	-0.09986303827493774	0.09986303827493774	clinical_plus_bi	ridge_logreg	3	3
grade_2	-0.08355424146333097	0.08355424146333097	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_G2M_CHECKPOINT	0.07756439067860732	0.07756439067860732	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_P53_PATHWAY	0.07658063166193237	0.07658063166193237	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.07469723178477886	0.07469723178477886	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_IL2_STAT5_SIGNALING	0.07260443698347188	0.07260443698347188	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_E2F_TARGETS	0.06906343846418428	0.06906343846418428	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_HYPOXIA	0.06800390465478752	0.06800390465478752	clinical_plus_bi	ridge_logreg	3	3
clinical_t_stage_T4	-0.0678052970162755	0.0678052970162755	clinical_plus_bi	ridge_logreg	3	3
HYPOXIA	0.06738357165270567	0.06738357165270567	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_GLYCOLYSIS	0.06480600403566088	0.06480600403566088	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_UV_RESPONSE_UP	0.061998219960138566	0.061998219960138566	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_MYC_TARGETS_V1	0.05982922360292471	0.05982922360292471	clinical_plus_bi	ridge_logreg	3	3
TREG_MYELOID_SUPPRESSION	0.054131356195411096	0.054131356195411096	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_XENOBIOTIC_METABOLISM	-0.05033098316338718	0.05033098316338718	clinical_plus_bi	ridge_logreg	3	3
EMT	-0.05024849906992728	0.05024849906992728	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_NOTCH_SIGNALING	0.048166101715286576	0.048166101715286576	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.047707009137115314	0.047707009137115314	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.046159314835049634	0.046159314835049634	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_SPERMATOGENESIS	0.04212093066812544	0.04212093066812544	clinical_plus_bi	ridge_logreg	3	3
er_status_ihc_esr1_for indeterminate_N	0.04129657284208016	0.04129657284208016	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.04102102810034852	0.04102102810034852	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_KRAS_SIGNALING_DN	0.039749139199160795	0.039749139199160795	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_MTORC1_SIGNALING	0.03736342936259314	0.03736342936259314	clinical_plus_bi	ridge_logreg	3	3
immune_balance_ratio	-0.037134761144810756	0.037134761144810756	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_COAGULATION	-0.03660633862715927	0.03660633862715927	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_PEROXISOME	-0.03536569164485067	0.03536569164485067	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_ANDROGEN_RESPONSE	-0.03291598894938595	0.03291598894938595	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_HEDGEHOG_SIGNALING	-0.03146248435006985	0.03146248435006985	clinical_plus_bi	ridge_logreg	3	3
TGF_BETA_SIGNALING	-0.029384504788969465	0.029384504788969465	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.028944356704105386	0.028944356704105386	clinical_plus_bi	ridge_logreg	3	3
clinical_nodal_status_N1	-0.028422472955902243	0.028422472955902243	clinical_plus_bi	ridge_logreg	3	3
CYTOLYTIC_ACTIVITY	-0.028152430125728944	0.028152430125728944	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_ANGIOGENESIS	-0.026796552470451825	0.026796552470451825	clinical_plus_bi	ridge_logreg	3	3
grade_3	0.025306260372907303	0.025306260372907303	clinical_plus_bi	ridge_logreg	3	3
clinical_ajcc_stage_IIIB	-0.02365097352073831	0.02365097352073831	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_MYC_TARGETS_V2	0.02356492423593777	0.02356492423593777	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_PROTEIN_SECRETION	0.022207183229055384	0.022207183229055384	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_INFLAMMATORY_RESPONSE	0.022120604429277175	0.022120604429277175	clinical_plus_bi	ridge_logreg	3	3
clinical_nodal_status_N0	-0.021897627444870806	0.021897627444870806	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.020740531261156485	0.020740531261156485	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_DNA_REPAIR	0.020256547177337183	0.020256547177337183	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_APICAL_SURFACE	-0.019618338855419706	0.019618338855419706	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_UV_RESPONSE_DN	-0.019423235007836926	0.019423235007836926	clinical_plus_bi	ridge_logreg	3	3
clinical_ajcc_stage_IIIA	-0.018665055876770534	0.018665055876770534	clinical_plus_bi	ridge_logreg	3	3
clinical_ajcc_stage_IIA	-0.01739052958612175	0.01739052958612175	clinical_plus_bi	ridge_logreg	3	3
clinical_t_stage_T1	0.01665977751658946	0.01665977751658946	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.015932025867164988	0.015932025867164988	clinical_plus_bi	ridge_logreg	3	3
ECM_REMODELING	-0.015186415984626143	0.015186415984626143	clinical_plus_bi	ridge_logreg	3	3
immune_balance_index	-0.014800758541119603	0.014800758541119603	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_APOPTOSIS	-0.014464871766207055	0.014464871766207055	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_HEME_METABOLISM	-0.013936858368996937	0.013936858368996937	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.013928338214808699	0.013928338214808699	clinical_plus_bi	ridge_logreg	3	3
clinical_ajcc_stage_Inflammatory	-0.013918461958839863	0.013918461958839863	clinical_plus_bi	ridge_logreg	3	3
clinical_nodal_status_N2	-0.013644850356569723	0.013644850356569723	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_ADIPOGENESIS	0.013162716540964764	0.013162716540964764	clinical_plus_bi	ridge_logreg	3	3
clinical_ajcc_stage_IIIC	-0.013000781254610459	0.013000781254610459	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_MYOGENESIS	-0.01282270018478091	0.01282270018478091	clinical_plus_bi	ridge_logreg	3	3
clinical_t_stage_T2	-0.012407201489952308	0.012407201489952308	clinical_plus_bi	ridge_logreg	3	3
activation	-0.011811533256074853	0.011811533256074853	clinical_plus_bi	ridge_logreg	3	3
ANGIOGENESIS	-0.010507696917799571	0.010507696917799571	clinical_plus_bi	ridge_logreg	3	3
IFNG_RESPONSE	-0.010144465153468164	0.010144465153468164	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_PANCREAS_BETA_CELLS	-0.009705744319363094	0.009705744319363094	clinical_plus_bi	ridge_logreg	3	3
clinical_ajcc_stage_I	0.00917950693839134	0.00917950693839134	clinical_plus_bi	ridge_logreg	3	3
clinical_ajcc_stage_IIB	0.008565607137088154	0.008565607137088154	clinical_plus_bi	ridge_logreg	3	3
T_CELL_INFLAMED	-0.00825607485382267	0.00825607485382267	clinical_plus_bi	ridge_logreg	3	3
clinical_t_stage_T0	-0.008231412282216062	0.008231412282216062	clinical_plus_bi	ridge_logreg	3	3
grade_1	-0.00786224958570893	0.00786224958570893	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_FATTY_ACID_METABOLISM	-0.007842534073437213	0.007842534073437213	clinical_plus_bi	ridge_logreg	3	3
CD8_NK	0.007584588860111929	0.007584588860111929	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_TGF_BETA_SIGNALING	-0.00753380353338805	0.00753380353338805	clinical_plus_bi	ridge_logreg	3	3
ANTIGEN_PRESENTATION	-0.007194070080874415	0.007194070080874415	clinical_plus_bi	ridge_logreg	3	3
suppression	0.0069722273058803	0.0069722273058803	clinical_plus_bi	ridge_logreg	3	3
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.00643009495888731	0.00643009495888731	clinical_plus_bi	ridge_logreg	3	3
clinical_nodal_status_N3	-0.0049157373642585	0.0049157373642585	clinical_plus_bi	ridge_logreg	3	3
