feature	coefficient	abs_coefficient	feature_set	model	repeat	fold
clinical_t_stage_T4	-0.07987553065754305	0.07987553065754305	clinical_plus_bi	linear_svm	3	2
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.07943833324076398	0.07943833324076398	clinical_plus_bi	linear_svm	3	2
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.07235942062186604	0.07235942062186604	clinical_plus_bi	linear_svm	3	2
ECM_REMODELING	-0.06736678405707901	0.06736678405707901	clinical_plus_bi	linear_svm	3	2
HALLMARK_NOTCH_SIGNALING	0.06478012068787581	0.06478012068787581	clinical_plus_bi	linear_svm	3	2
ANGIOGENESIS	0.06287055638473374	0.06287055638473374	clinical_plus_bi	linear_svm	3	2
HALLMARK_MYC_TARGETS_V1	0.061322549702683096	0.061322549702683096	clinical_plus_bi	linear_svm	3	2
HALLMARK_UV_RESPONSE_UP	0.057472603350623215	0.057472603350623215	clinical_plus_bi	linear_svm	3	2
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.05553501957112288	0.05553501957112288	clinical_plus_bi	linear_svm	3	2
HALLMARK_PEROXISOME	-0.05144802666656716	0.05144802666656716	clinical_plus_bi	linear_svm	3	2
HALLMARK_GLYCOLYSIS	0.04963172818573352	0.04963172818573352	clinical_plus_bi	linear_svm	3	2
CD8_NK	0.04663553661759034	0.04663553661759034	clinical_plus_bi	linear_svm	3	2
suppression	0.0449922150018737	0.0449922150018737	clinical_plus_bi	linear_svm	3	2
HALLMARK_KRAS_SIGNALING_DN	0.04285354025245376	0.04285354025245376	clinical_plus_bi	linear_svm	3	2
HALLMARK_COAGULATION	-0.041763570122247906	0.041763570122247906	clinical_plus_bi	linear_svm	3	2
HALLMARK_IL2_STAT5_SIGNALING	0.04139280104835708	0.04139280104835708	clinical_plus_bi	linear_svm	3	2
HALLMARK_HEME_METABOLISM	-0.04133617471428283	0.04133617471428283	clinical_plus_bi	linear_svm	3	2
HALLMARK_G2M_CHECKPOINT	0.039934500938626515	0.039934500938626515	clinical_plus_bi	linear_svm	3	2
clinical_ajcc_stage_IIIC	-0.0395509888829927	0.0395509888829927	clinical_plus_bi	linear_svm	3	2
clinical_t_stage_T1	0.037050809138505475	0.037050809138505475	clinical_plus_bi	linear_svm	3	2
HALLMARK_BILE_ACID_METABOLISM	0.032780305115842776	0.032780305115842776	clinical_plus_bi	linear_svm	3	2
HALLMARK_FATTY_ACID_METABOLISM	-0.032537303875115206	0.032537303875115206	clinical_plus_bi	linear_svm	3	2
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.031481717157200065	0.031481717157200065	clinical_plus_bi	linear_svm	3	2
HALLMARK_MYC_TARGETS_V2	0.03111625998678305	0.03111625998678305	clinical_plus_bi	linear_svm	3	2
clinical_t_stage_T2	0.030686739551928754	0.030686739551928754	clinical_plus_bi	linear_svm	3	2
T_CELL_INFLAMED	0.029502865408211346	0.029502865408211346	clinical_plus_bi	linear_svm	3	2
HALLMARK_E2F_TARGETS	0.029238663245103776	0.029238663245103776	clinical_plus_bi	linear_svm	3	2
HALLMARK_KRAS_SIGNALING_UP	-0.027895567664501627	0.027895567664501627	clinical_plus_bi	linear_svm	3	2
IFNG_RESPONSE	-0.027818545011242018	0.027818545011242018	clinical_plus_bi	linear_svm	3	2
HALLMARK_ANDROGEN_RESPONSE	-0.02638738636604295	0.02638738636604295	clinical_plus_bi	linear_svm	3	2
HALLMARK_APICAL_JUNCTION	0.026162928779375757	0.026162928779375757	clinical_plus_bi	linear_svm	3	2
clinical_ajcc_stage_IIB	0.025736059750992153	0.025736059750992153	clinical_plus_bi	linear_svm	3	2
clinical_nodal_status_N1	-0.025532499792747142	0.025532499792747142	clinical_plus_bi	linear_svm	3	2
HALLMARK_PROTEIN_SECRETION	0.02510974713096621	0.02510974713096621	clinical_plus_bi	linear_svm	3	2
activation	0.02367819269806856	0.02367819269806856	clinical_plus_bi	linear_svm	3	2
HALLMARK_COMPLEMENT	-0.02256216694734817	0.02256216694734817	clinical_plus_bi	linear_svm	3	2
CYTOLYTIC_ACTIVITY	0.022227612768150898	0.022227612768150898	clinical_plus_bi	linear_svm	3	2
HALLMARK_APOPTOSIS	-0.022149296955929265	0.022149296955929265	clinical_plus_bi	linear_svm	3	2
HALLMARK_ADIPOGENESIS	-0.020034523525174687	0.020034523525174687	clinical_plus_bi	linear_svm	3	2
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.019580138283413925	0.019580138283413925	clinical_plus_bi	linear_svm	3	2
HALLMARK_TGF_BETA_SIGNALING	0.01954216334386131	0.01954216334386131	clinical_plus_bi	linear_svm	3	2
clinical_ajcc_stage_Inflammatory	-0.018455497382198954	0.018455497382198954	clinical_plus_bi	linear_svm	3	2
clinical_t_stage_T3	0.018289814427842145	0.018289814427842145	clinical_plus_bi	linear_svm	3	2
EMT	-0.01810563922253259	0.01810563922253259	clinical_plus_bi	linear_svm	3	2
HALLMARK_DNA_REPAIR	0.017408967588887672	0.017408967588887672	clinical_plus_bi	linear_svm	3	2
clinical_nodal_status_N0	0.01660899741054383	0.01660899741054383	clinical_plus_bi	linear_svm	3	2
clinical_ajcc_stage_IIIB	0.01560309395027077	0.01560309395027077	clinical_plus_bi	linear_svm	3	2
clinical_ajcc_stage_I	0.014400880533079485	0.014400880533079485	clinical_plus_bi	linear_svm	3	2
HALLMARK_MYOGENESIS	0.014332899605780795	0.014332899605780795	clinical_plus_bi	linear_svm	3	2
ANTIGEN_PRESENTATION	0.013677110308977742	0.013677110308977742	clinical_plus_bi	linear_svm	3	2
clinical_nodal_status_N3	0.012864808499690246	0.012864808499690246	clinical_plus_bi	linear_svm	3	2
HALLMARK_UV_RESPONSE_DN	0.011947477315934093	0.011947477315934093	clinical_plus_bi	linear_svm	3	2
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.011846792323096223	0.011846792323096223	clinical_plus_bi	linear_svm	3	2
grade_1	0.011487979973881053	0.011487979973881053	clinical_plus_bi	linear_svm	3	2
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0111376237931926	0.0111376237931926	clinical_plus_bi	linear_svm	3	2
HALLMARK_INFLAMMATORY_RESPONSE	0.010368735531623971	0.010368735531623971	clinical_plus_bi	linear_svm	3	2
HALLMARK_APICAL_SURFACE	-0.010215762346565795	0.010215762346565795	clinical_plus_bi	linear_svm	3	2
HALLMARK_ALLOGRAFT_REJECTION	-0.010096636242050015	0.010096636242050015	clinical_plus_bi	linear_svm	3	2
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.009573782898990501	0.009573782898990501	clinical_plus_bi	linear_svm	3	2
HALLMARK_MTORC1_SIGNALING	-0.009247044344686336	0.009247044344686336	clinical_plus_bi	linear_svm	3	2
TGF_BETA_SIGNALING	-0.007963575121252772	0.007963575121252772	clinical_plus_bi	linear_svm	3	2
immune_balance_index	0.006378552193823772	0.006378552193823772	clinical_plus_bi	linear_svm	3	2
clinical_t_stage_T0	-0.006151832460732984	0.006151832460732984	clinical_plus_bi	linear_svm	3	2
clinical_ajcc_stage_IIA	0.005296534817603582	0.005296534817603582	clinical_plus_bi	linear_svm	3	2
HALLMARK_ANGIOGENESIS	-0.004488232432305904	0.004488232432305904	clinical_plus_bi	linear_svm	3	2
HALLMARK_PANCREAS_BETA_CELLS	-0.003974859314153673	0.003974859314153673	clinical_plus_bi	linear_svm	3	2
clinical_nodal_status_N2	-0.003941306117486637	0.003941306117486637	clinical_plus_bi	linear_svm	3	2
HALLMARK_SPERMATOGENESIS	0.0035231325680103527	0.0035231325680103527	clinical_plus_bi	linear_svm	3	2
clinical_ajcc_stage_IIIA	-0.003030082786754318	0.003030082786754318	clinical_plus_bi	linear_svm	3	2
grade_Indeterminate	-0.001957401237505943	0.001957401237505943	clinical_plus_bi	linear_svm	3	2
HALLMARK_HEDGEHOG_SIGNALING	-0.0016549243128121689	0.0016549243128121689	clinical_plus_bi	linear_svm	3	2
immune_balance_ratio	-0.001347171058517332	0.001347171058517332	clinical_plus_bi	linear_svm	3	2
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.000892821679900353	0.000892821679900353	clinical_plus_bi	linear_svm	3	2
age_years	-0.1723878195957376	0.1723878195957376	clinical_plus_bi	linear_svm	3	3
HALLMARK_MITOTIC_SPINDLE	0.16020878339441408	0.16020878339441408	clinical_plus_bi	linear_svm	3	3
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.14848629495118465	0.14848629495118465	clinical_plus_bi	linear_svm	3	3
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.12463466568492619	0.12463466568492619	clinical_plus_bi	linear_svm	3	3
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.11935718337424632	0.11935718337424632	clinical_plus_bi	linear_svm	3	3
HALLMARK_HYPOXIA	0.11344606931943886	0.11344606931943886	clinical_plus_bi	linear_svm	3	3
clinical_t_stage_T4	-0.10469100865231645	0.10469100865231645	clinical_plus_bi	linear_svm	3	3
TREG_MYELOID_SUPPRESSION	0.1032684029076796	0.1032684029076796	clinical_plus_bi	linear_svm	3	3
HALLMARK_IL2_STAT5_SIGNALING	0.09563767867096475	0.09563767867096475	clinical_plus_bi	linear_svm	3	3
HALLMARK_P53_PATHWAY	0.09439888577428654	0.09439888577428654	clinical_plus_bi	linear_svm	3	3
HALLMARK_G2M_CHECKPOINT	0.08787395675294715	0.08787395675294715	clinical_plus_bi	linear_svm	3	3
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.08635547051546137	0.08635547051546137	clinical_plus_bi	linear_svm	3	3
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.08510346541956118	0.08510346541956118	clinical_plus_bi	linear_svm	3	3
grade_2	-0.07965417795217108	0.07965417795217108	clinical_plus_bi	linear_svm	3	3
er_status_ihc_esr1_for indeterminate_N	0.07957188583815608	0.07957188583815608	clinical_plus_bi	linear_svm	3	3
er_status_ihc_esr1_for indeterminate_P	-0.07957188583815553	0.07957188583815553	clinical_plus_bi	linear_svm	3	3
EMT	-0.07819657421010137	0.07819657421010137	clinical_plus_bi	linear_svm	3	3
clinical_t_stage_T2	0.07567648030013267	0.07567648030013267	clinical_plus_bi	linear_svm	3	3
HYPOXIA	0.07480851487673353	0.07480851487673353	clinical_plus_bi	linear_svm	3	3
HALLMARK_E2F_TARGETS	0.07367549588344462	0.07367549588344462	clinical_plus_bi	linear_svm	3	3
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.06900722650010223	0.06900722650010223	clinical_plus_bi	linear_svm	3	3
HALLMARK_GLYCOLYSIS	0.06845784745226331	0.06845784745226331	clinical_plus_bi	linear_svm	3	3
HALLMARK_XENOBIOTIC_METABOLISM	-0.06835495357851473	0.06835495357851473	clinical_plus_bi	linear_svm	3	3
HALLMARK_UV_RESPONSE_UP	0.06643395577000107	0.06643395577000107	clinical_plus_bi	linear_svm	3	3
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.063216968619591	0.063216968619591	clinical_plus_bi	linear_svm	3	3
HALLMARK_MYC_TARGETS_V1	0.06032676854033498	0.06032676854033498	clinical_plus_bi	linear_svm	3	3
clinical_ajcc_stage_IIB	0.054134975947740374	0.054134975947740374	clinical_plus_bi	linear_svm	3	3
HALLMARK_KRAS_SIGNALING_DN	0.05119844594807762	0.05119844594807762	clinical_plus_bi	linear_svm	3	3
HALLMARK_COAGULATION	-0.05073471620238026	0.05073471620238026	clinical_plus_bi	linear_svm	3	3
grade_3	0.047838382434550526	0.047838382434550526	clinical_plus_bi	linear_svm	3	3
HALLMARK_PEROXISOME	-0.04436491819093585	0.04436491819093585	clinical_plus_bi	linear_svm	3	3
suppression	0.04243773788887106	0.04243773788887106	clinical_plus_bi	linear_svm	3	3
HALLMARK_APOPTOSIS	-0.039903540856733664	0.039903540856733664	clinical_plus_bi	linear_svm	3	3
clinical_ajcc_stage_IIIC	-0.0369109947643979	0.0369109947643979	clinical_plus_bi	linear_svm	3	3
immune_balance_ratio	-0.03470788131499815	0.03470788131499815	clinical_plus_bi	linear_svm	3	3
IFNG_RESPONSE	-0.034011595882799464	0.034011595882799464	clinical_plus_bi	linear_svm	3	3
HALLMARK_PROTEIN_SECRETION	0.03274319129414819	0.03274319129414819	clinical_plus_bi	linear_svm	3	3
HALLMARK_HEME_METABOLISM	-0.03097697265285788	0.03097697265285788	clinical_plus_bi	linear_svm	3	3
immune_balance_index	-0.030575521136981195	0.030575521136981195	clinical_plus_bi	linear_svm	3	3
HALLMARK_ANDROGEN_RESPONSE	-0.0302422434027994	0.0302422434027994	clinical_plus_bi	linear_svm	3	3
HALLMARK_HEDGEHOG_SIGNALING	-0.027309762948470383	0.027309762948470383	clinical_plus_bi	linear_svm	3	3
TGF_BETA_SIGNALING	0.025788998921582804	0.025788998921582804	clinical_plus_bi	linear_svm	3	3
clinical_t_stage_T3	0.024820097128957056	0.024820097128957056	clinical_plus_bi	linear_svm	3	3
clinical_ajcc_stage_Inflammatory	-0.024607329842931937	0.024607329842931937	clinical_plus_bi	linear_svm	3	3
HALLMARK_MYOGENESIS	-0.024220642196036507	0.024220642196036507	clinical_plus_bi	linear_svm	3	3
CYTOLYTIC_ACTIVITY	-0.023879760077993365	0.023879760077993365	clinical_plus_bi	linear_svm	3	3
CD8_NK	0.023217445629024336	0.023217445629024336	clinical_plus_bi	linear_svm	3	3
HALLMARK_TGF_BETA_SIGNALING	0.022968023387060554	0.022968023387060554	clinical_plus_bi	linear_svm	3	3
HALLMARK_ANGIOGENESIS	-0.022841787719386244	0.022841787719386244	clinical_plus_bi	linear_svm	3	3
grade_Indeterminate	0.022649928605425987	0.022649928605425987	clinical_plus_bi	linear_svm	3	3
HALLMARK_SPERMATOGENESIS	0.021470130670812493	0.021470130670812493	clinical_plus_bi	linear_svm	3	3
T_CELL_INFLAMED	-0.01924189869905855	0.01924189869905855	clinical_plus_bi	linear_svm	3	3
HALLMARK_PANCREAS_BETA_CELLS	0.019176746902861978	0.019176746902861978	clinical_plus_bi	linear_svm	3	3
ANTIGEN_PRESENTATION	-0.018663026121671235	0.018663026121671235	clinical_plus_bi	linear_svm	3	3
clinical_nodal_status_N0	0.018433431943707376	0.018433431943707376	clinical_plus_bi	linear_svm	3	3
HALLMARK_BILE_ACID_METABOLISM	0.017967288847387807	0.017967288847387807	clinical_plus_bi	linear_svm	3	3
HALLMARK_MTORC1_SIGNALING	0.016947238461002684	0.016947238461002684	clinical_plus_bi	linear_svm	3	3
HALLMARK_INFLAMMATORY_RESPONSE	0.016498516997134637	0.016498516997134637	clinical_plus_bi	linear_svm	3	3
clinical_t_stage_T1	0.016498096144693004	0.016498096144693004	clinical_plus_bi	linear_svm	3	3
clinical_ajcc_stage_I	0.014400880533079485	0.014400880533079485	clinical_plus_bi	linear_svm	3	3
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.01371030036480249	0.01371030036480249	clinical_plus_bi	linear_svm	3	3
activation	-0.013517888863092166	0.013517888863092166	clinical_plus_bi	linear_svm	3	3
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.013233756817123323	0.013233756817123323	clinical_plus_bi	linear_svm	3	3
HALLMARK_APICAL_JUNCTION	-0.013046695381728117	0.013046695381728117	clinical_plus_bi	linear_svm	3	3
clinical_ajcc_stage_IIA	0.012794565165981306	0.012794565165981306	clinical_plus_bi	linear_svm	3	3
HALLMARK_DNA_REPAIR	0.012442011451659492	0.012442011451659492	clinical_plus_bi	linear_svm	3	3
clinical_t_stage_T0	-0.012303664921465968	0.012303664921465968	clinical_plus_bi	linear_svm	3	3
HALLMARK_ADIPOGENESIS	-0.012113413562772346	0.012113413562772346	clinical_plus_bi	linear_svm	3	3
HALLMARK_NOTCH_SIGNALING	0.011952179462861662	0.011952179462861662	clinical_plus_bi	linear_svm	3	3
clinical_ajcc_stage_IIIB	-0.01139936366398537	0.01139936366398537	clinical_plus_bi	linear_svm	3	3
ANGIOGENESIS	-0.010327952704060192	0.010327952704060192	clinical_plus_bi	linear_svm	3	3
HALLMARK_UV_RESPONSE_DN	-0.010275377463167345	0.010275377463167345	clinical_plus_bi	linear_svm	3	3
clinical_nodal_status_N1	-0.010169773294144913	0.010169773294144913	clinical_plus_bi	linear_svm	3	3
grade_1	0.009165866912195005	0.009165866912195005	clinical_plus_bi	linear_svm	3	3
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0089714204730015	0.0089714204730015	clinical_plus_bi	linear_svm	3	3
clinical_ajcc_stage_IIIA	-0.008412733375485829	0.008412733375485829	clinical_plus_bi	linear_svm	3	3
HALLMARK_APICAL_SURFACE	-0.006629293421811639	0.006629293421811639	clinical_plus_bi	linear_svm	3	3
ECM_REMODELING	0.006432307380200846	0.006432307380200846	clinical_plus_bi	linear_svm	3	3
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.0062929985982997354	0.0062929985982997354	clinical_plus_bi	linear_svm	3	3
HALLMARK_COMPLEMENT	-0.00624995528405579	0.00624995528405579	clinical_plus_bi	linear_svm	3	3
HALLMARK_ALLOGRAFT_REJECTION	-0.005984589631679767	0.005984589631679767	clinical_plus_bi	linear_svm	3	3
HALLMARK_MYC_TARGETS_V2	-0.00519562205141006	0.00519562205141006	clinical_plus_bi	linear_svm	3	3
clinical_nodal_status_N3	-0.005137674383396636	0.005137674383396636	clinical_plus_bi	linear_svm	3	3
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.0045567295035779075	0.0045567295035779075	clinical_plus_bi	linear_svm	3	3
clinical_nodal_status_N2	-0.003125984266165418	0.003125984266165418	clinical_plus_bi	linear_svm	3	3
HALLMARK_FATTY_ACID_METABOLISM	-0.0028511982142173722	0.0028511982142173722	clinical_plus_bi	linear_svm	3	3
HALLMARK_KRAS_SIGNALING_UP	0.0006386762981495024	0.0006386762981495024	clinical_plus_bi	linear_svm	3	3
HALLMARK_IL6_JAK_STAT3_SIGNALING	-9.011896082586683e-05	9.011896082586683e-05	clinical_plus_bi	linear_svm	3	3
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.16759356613257212	0.16759356613257212	clinical_plus_bi	linear_svm	3	4
HALLMARK_MITOTIC_SPINDLE	0.1441606324846384	0.1441606324846384	clinical_plus_bi	linear_svm	3	4
age_years	-0.12526301891662023	0.12526301891662023	clinical_plus_bi	linear_svm	3	4
HALLMARK_PEROXISOME	-0.12264821492593501	0.12264821492593501	clinical_plus_bi	linear_svm	3	4
HALLMARK_P53_PATHWAY	0.11874603218877171	0.11874603218877171	clinical_plus_bi	linear_svm	3	4
HALLMARK_HYPOXIA	0.11682677873473453	0.11682677873473453	clinical_plus_bi	linear_svm	3	4
HALLMARK_IL2_STAT5_SIGNALING	0.11484329560402672	0.11484329560402672	clinical_plus_bi	linear_svm	3	4
grade_2	-0.1071957994181801	0.1071957994181801	clinical_plus_bi	linear_svm	3	4
TREG_MYELOID_SUPPRESSION	0.0991620314514364	0.0991620314514364	clinical_plus_bi	linear_svm	3	4
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.0947456570871132	0.0947456570871132	clinical_plus_bi	linear_svm	3	4
grade_3	0.09253676356546724	0.09253676356546724	clinical_plus_bi	linear_svm	3	4
HYPOXIA	0.09156101330820475	0.09156101330820475	clinical_plus_bi	linear_svm	3	4
clinical_t_stage_T4	-0.09106854498965408	0.09106854498965408	clinical_plus_bi	linear_svm	3	4
er_status_ihc_esr1_for indeterminate_N	0.09051978180575358	0.09051978180575358	clinical_plus_bi	linear_svm	3	4
er_status_ihc_esr1_for indeterminate_P	-0.09051978180575335	0.09051978180575335	clinical_plus_bi	linear_svm	3	4
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.08708432896258676	0.08708432896258676	clinical_plus_bi	linear_svm	3	4
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.08492214469989584	0.08492214469989584	clinical_plus_bi	linear_svm	3	4
HALLMARK_E2F_TARGETS	0.08248896955427547	0.08248896955427547	clinical_plus_bi	linear_svm	3	4
HALLMARK_XENOBIOTIC_METABOLISM	-0.08124120025051883	0.08124120025051883	clinical_plus_bi	linear_svm	3	4
HALLMARK_HEDGEHOG_SIGNALING	-0.08098983277150812	0.08098983277150812	clinical_plus_bi	linear_svm	3	4
HALLMARK_GLYCOLYSIS	0.0786364867650745	0.0786364867650745	clinical_plus_bi	linear_svm	3	4
HALLMARK_G2M_CHECKPOINT	0.0725328579504882	0.0725328579504882	clinical_plus_bi	linear_svm	3	4
HALLMARK_PROTEIN_SECRETION	0.07031089398255819	0.07031089398255819	clinical_plus_bi	linear_svm	3	4
clinical_ajcc_stage_IIB	0.06758979446022845	0.06758979446022845	clinical_plus_bi	linear_svm	3	4
HALLMARK_MYC_TARGETS_V1	0.06209497298856684	0.06209497298856684	clinical_plus_bi	linear_svm	3	4
clinical_t_stage_T2	0.06061697522303948	0.06061697522303948	clinical_plus_bi	linear_svm	3	4
HALLMARK_PANCREAS_BETA_CELLS	0.0602169517305323	0.0602169517305323	clinical_plus_bi	linear_svm	3	4
HALLMARK_COAGULATION	-0.058979097540570666	0.058979097540570666	clinical_plus_bi	linear_svm	3	4
HALLMARK_ADIPOGENESIS	-0.05870984015597587	0.05870984015597587	clinical_plus_bi	linear_svm	3	4
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.056830371113099784	0.056830371113099784	clinical_plus_bi	linear_svm	3	4
HALLMARK_APICAL_SURFACE	-0.055954678944012175	0.055954678944012175	clinical_plus_bi	linear_svm	3	4
clinical_nodal_status_N2	-0.054143724303840124	0.054143724303840124	clinical_plus_bi	linear_svm	3	4
HALLMARK_FATTY_ACID_METABOLISM	-0.052034817689711216	0.052034817689711216	clinical_plus_bi	linear_svm	3	4
HALLMARK_DNA_REPAIR	0.05167821700380691	0.05167821700380691	clinical_plus_bi	linear_svm	3	4
HALLMARK_UV_RESPONSE_UP	0.05106758760388283	0.05106758760388283	clinical_plus_bi	linear_svm	3	4
HALLMARK_ANDROGEN_RESPONSE	-0.05009601030849419	0.05009601030849419	clinical_plus_bi	linear_svm	3	4
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.04709848138838278	0.04709848138838278	clinical_plus_bi	linear_svm	3	4
immune_balance_ratio	-0.0469567699790032	0.0469567699790032	clinical_plus_bi	linear_svm	3	4
clinical_ajcc_stage_IIIC	-0.04687300897981216	0.04687300897981216	clinical_plus_bi	linear_svm	3	4
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.04589361313560557	0.04589361313560557	clinical_plus_bi	linear_svm	3	4
ECM_REMODELING	-0.0448245989202019	0.0448245989202019	clinical_plus_bi	linear_svm	3	4
HALLMARK_MYC_TARGETS_V2	-0.04383106981515651	0.04383106981515651	clinical_plus_bi	linear_svm	3	4
HALLMARK_ANGIOGENESIS	0.04266881645914217	0.04266881645914217	clinical_plus_bi	linear_svm	3	4
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.04253445873965374	0.04253445873965374	clinical_plus_bi	linear_svm	3	4
clinical_ajcc_stage_IIIA	-0.041298603196631964	0.041298603196631964	clinical_plus_bi	linear_svm	3	4
clinical_nodal_status_N1	0.03728438159715168	0.03728438159715168	clinical_plus_bi	linear_svm	3	4
HALLMARK_BILE_ACID_METABOLISM	0.03515279987958897	0.03515279987958897	clinical_plus_bi	linear_svm	3	4
HALLMARK_NOTCH_SIGNALING	0.034740988515197815	0.034740988515197815	clinical_plus_bi	linear_svm	3	4
HALLMARK_KRAS_SIGNALING_DN	-0.034464552425260496	0.034464552425260496	clinical_plus_bi	linear_svm	3	4
suppression	0.0342823161505863	0.0342823161505863	clinical_plus_bi	linear_svm	3	4
HALLMARK_APOPTOSIS	-0.03364085822957774	0.03364085822957774	clinical_plus_bi	linear_svm	3	4
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.03316664105180481	0.03316664105180481	clinical_plus_bi	linear_svm	3	4
clinical_ajcc_stage_IIA	0.032946995457807465	0.032946995457807465	clinical_plus_bi	linear_svm	3	4
TGF_BETA_SIGNALING	0.032829497721577436	0.032829497721577436	clinical_plus_bi	linear_svm	3	4
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.032575719703339494	0.032575719703339494	clinical_plus_bi	linear_svm	3	4
EMT	-0.03174885558793579	0.03174885558793579	clinical_plus_bi	linear_svm	3	4
clinical_t_stage_T1	0.03155167590441987	0.03155167590441987	clinical_plus_bi	linear_svm	3	4
CD8_NK	0.023998347173835845	0.023998347173835845	clinical_plus_bi	linear_svm	3	4
HALLMARK_MTORC1_SIGNALING	0.023527562303302142	0.023527562303302142	clinical_plus_bi	linear_svm	3	4
T_CELL_INFLAMED	0.02294756592192348	0.02294756592192348	clinical_plus_bi	linear_svm	3	4
HALLMARK_APICAL_JUNCTION	0.022212525191015783	0.022212525191015783	clinical_plus_bi	linear_svm	3	4
HALLMARK_KRAS_SIGNALING_UP	0.021599678781275552	0.021599678781275552	clinical_plus_bi	linear_svm	3	4
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.019261004045117002	0.019261004045117002	clinical_plus_bi	linear_svm	3	4
HALLMARK_INFLAMMATORY_RESPONSE	0.018779397464656695	0.018779397464656695	clinical_plus_bi	linear_svm	3	4
clinical_nodal_status_N0	0.018474357500454057	0.018474357500454057	clinical_plus_bi	linear_svm	3	4
clinical_ajcc_stage_Inflammatory	-0.018359375	0.018359375	clinical_plus_bi	linear_svm	3	4
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.01825554916325325	0.01825554916325325	clinical_plus_bi	linear_svm	3	4
HALLMARK_UV_RESPONSE_DN	0.016552547671271907	0.016552547671271907	clinical_plus_bi	linear_svm	3	4
HALLMARK_COMPLEMENT	-0.015969980792255534	0.015969980792255534	clinical_plus_bi	linear_svm	3	4
IFNG_RESPONSE	-0.015889911895947243	0.015889911895947243	clinical_plus_bi	linear_svm	3	4
grade_1	0.015085998062015505	0.015085998062015505	clinical_plus_bi	linear_svm	3	4
HALLMARK_MYOGENESIS	-0.0141188419624253	0.0141188419624253	clinical_plus_bi	linear_svm	3	4
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.012782354553802694	0.012782354553802694	clinical_plus_bi	linear_svm	3	4
clinical_t_stage_T0	-0.012239583333333333	0.012239583333333333	clinical_plus_bi	linear_svm	3	4
activation	0.011431049367720247	0.011431049367720247	clinical_plus_bi	linear_svm	3	4
clinical_t_stage_T3	0.01113947719552802	0.01113947719552802	clinical_plus_bi	linear_svm	3	4
clinical_ajcc_stage_I	0.008966206395348838	0.008966206395348838	clinical_plus_bi	linear_svm	3	4
ANGIOGENESIS	0.008592125584411683	0.008592125584411683	clinical_plus_bi	linear_svm	3	4
HALLMARK_SPERMATOGENESIS	0.008451956542011375	0.008451956542011375	clinical_plus_bi	linear_svm	3	4
HALLMARK_TGF_BETA_SIGNALING	-0.00829279186091954	0.00829279186091954	clinical_plus_bi	linear_svm	3	4
ANTIGEN_PRESENTATION	0.007353030168758356	0.007353030168758356	clinical_plus_bi	linear_svm	3	4
HALLMARK_HEME_METABOLISM	-0.006884197633287763	0.006884197633287763	clinical_plus_bi	linear_svm	3	4
CYTOLYTIC_ACTIVITY	0.0054186169126284	0.0054186169126284	clinical_plus_bi	linear_svm	3	4
HALLMARK_ALLOGRAFT_REJECTION	-0.004714161208123177	0.004714161208123177	clinical_plus_bi	linear_svm	3	4
clinical_ajcc_stage_IIIB	-0.002972009136940904	0.002972009136940904	clinical_plus_bi	linear_svm	3	4
immune_balance_index	-0.002361619522050514	0.002361619522050514	clinical_plus_bi	linear_svm	3	4
clinical_nodal_status_N3	-0.0016150147937656484	0.0016150147937656484	clinical_plus_bi	linear_svm	3	4
