feature	coefficient	abs_coefficient	feature_set	model	repeat	fold
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.10263611530242135	0.10263611530242135	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.08924650597684691	0.08924650597684691	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_G2M_CHECKPOINT	0.08130946573866092	0.08130946573866092	clinical_plus_bi	elastic_net_logreg	2	2
HYPOXIA	0.08124408112629831	0.08124408112629831	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_E2F_TARGETS	0.0762235073072616	0.0762235073072616	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.06715783969884075	0.06715783969884075	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_MYC_TARGETS_V1	0.0515590997403091	0.0515590997403091	clinical_plus_bi	elastic_net_logreg	2	2
TREG_MYELOID_SUPPRESSION	0.04752791252052587	0.04752791252052587	clinical_plus_bi	elastic_net_logreg	2	2
er_status_ihc_esr1_for indeterminate_P	-0.04566283508273765	0.04566283508273765	clinical_plus_bi	elastic_net_logreg	2	2
er_status_ihc_esr1_for indeterminate_N	0.044564158253405026	0.044564158253405026	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_XENOBIOTIC_METABOLISM	-0.03804241964872272	0.03804241964872272	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_HYPOXIA	0.03313777035808015	0.03313777035808015	clinical_plus_bi	elastic_net_logreg	2	2
grade_3	0.01870833180073468	0.01870833180073468	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_MTORC1_SIGNALING	0.01859608931530571	0.01859608931530571	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_GLYCOLYSIS	0.017620003967586083	0.017620003967586083	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_UV_RESPONSE_UP	0.015439265131482555	0.015439265131482555	clinical_plus_bi	elastic_net_logreg	2	2
age_years	-0.01492211350109924	0.01492211350109924	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_SPERMATOGENESIS	0.012491249406828277	0.012491249406828277	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_IL2_STAT5_SIGNALING	0.012442448978262249	0.012442448978262249	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_PEROXISOME	-0.012390603159701639	0.012390603159701639	clinical_plus_bi	elastic_net_logreg	2	2
grade_2	-0.0029435035448829414	0.0029435035448829414	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_P53_PATHWAY	0.0021071245504486477	0.0021071245504486477	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_ANDROGEN_RESPONSE	-0.0008095510712134141	0.0008095510712134141	clinical_plus_bi	elastic_net_logreg	2	2
TGF_BETA_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_ANGIOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
activation	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
suppression	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
clinical_t_stage_T1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
immune_balance_ratio	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
grade_1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
T_CELL_INFLAMED	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
IFNG_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
grade_Indeterminate	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
clinical_t_stage_T0	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
immune_balance_index	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_FATTY_ACID_METABOLISM	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
EMT	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
clinical_ajcc_stage_IIA	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_ALLOGRAFT_REJECTION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
clinical_ajcc_stage_Inflammatory	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
clinical_ajcc_stage_IIIC	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
clinical_ajcc_stage_IIIB	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
clinical_ajcc_stage_IIIA	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
clinical_ajcc_stage_IIB	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
clinical_ajcc_stage_I	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
clinical_t_stage_T2	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
clinical_nodal_status_N3	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
clinical_nodal_status_N2	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
clinical_nodal_status_N1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
clinical_nodal_status_N0	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
clinical_t_stage_T4	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
clinical_t_stage_T3	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_APICAL_JUNCTION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
CD8_NK	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
ECM_REMODELING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
CYTOLYTIC_ACTIVITY	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_HEME_METABOLISM	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_INFLAMMATORY_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_KRAS_SIGNALING_DN	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_KRAS_SIGNALING_UP	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_DNA_REPAIR	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_COMPLEMENT	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_COAGULATION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_MYC_TARGETS_V2	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_MYOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_NOTCH_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_PANCREAS_BETA_CELLS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_PROTEIN_SECRETION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_ADIPOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_UV_RESPONSE_DN	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_BILE_ACID_METABOLISM	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_APOPTOSIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_APICAL_SURFACE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
ANGIOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
ANTIGEN_PRESENTATION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_HEDGEHOG_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_TGF_BETA_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	2
HALLMARK_MITOTIC_SPINDLE	0.13203357808208768	0.13203357808208768	clinical_plus_bi	elastic_net_logreg	2	3
HYPOXIA	0.09950477189524812	0.09950477189524812	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.09817289901441087	0.09817289901441087	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_G2M_CHECKPOINT	0.09787121639700286	0.09787121639700286	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_E2F_TARGETS	0.09295555704939804	0.09295555704939804	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_UV_RESPONSE_UP	0.08755888683757918	0.08755888683757918	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.08147443920774305	0.08147443920774305	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.08022465315147483	0.08022465315147483	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_MYC_TARGETS_V1	0.06088055164552001	0.06088055164552001	clinical_plus_bi	elastic_net_logreg	2	3
TREG_MYELOID_SUPPRESSION	0.05564668997291037	0.05564668997291037	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_HYPOXIA	0.04357101327756632	0.04357101327756632	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.0418559636548699	0.0418559636548699	clinical_plus_bi	elastic_net_logreg	2	3
er_status_ihc_esr1_for indeterminate_P	-0.04183038747914536	0.04183038747914536	clinical_plus_bi	elastic_net_logreg	2	3
er_status_ihc_esr1_for indeterminate_N	0.04019551317409326	0.04019551317409326	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_MTORC1_SIGNALING	0.03855386687584556	0.03855386687584556	clinical_plus_bi	elastic_net_logreg	2	3
grade_3	0.033349694067585235	0.033349694067585235	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_XENOBIOTIC_METABOLISM	-0.032633248980358076	0.032633248980358076	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_SPERMATOGENESIS	0.032333390785840646	0.032333390785840646	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_GLYCOLYSIS	0.031243535768086868	0.031243535768086868	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_IL2_STAT5_SIGNALING	0.026147166503300207	0.026147166503300207	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.02023926642703875	0.02023926642703875	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_MYC_TARGETS_V2	0.019592684340489726	0.019592684340489726	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.013846049343317138	0.013846049343317138	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_PEROXISOME	-0.011936346518753393	0.011936346518753393	clinical_plus_bi	elastic_net_logreg	2	3
T_CELL_INFLAMED	0.0068827660558999	0.0068827660558999	clinical_plus_bi	elastic_net_logreg	2	3
grade_2	-0.0009497786204800915	0.0009497786204800915	clinical_plus_bi	elastic_net_logreg	2	3
activation	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
IFNG_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
TGF_BETA_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
suppression	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
immune_balance_index	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
immune_balance_ratio	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
grade_1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
EMT	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
clinical_t_stage_T0	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
grade_Indeterminate	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
CYTOLYTIC_ACTIVITY	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
clinical_ajcc_stage_Inflammatory	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
clinical_ajcc_stage_IIIC	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
clinical_ajcc_stage_IIIB	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
clinical_ajcc_stage_IIIA	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
clinical_ajcc_stage_IIB	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
clinical_ajcc_stage_IIA	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
clinical_ajcc_stage_I	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
clinical_nodal_status_N3	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
clinical_nodal_status_N2	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
clinical_nodal_status_N1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
clinical_nodal_status_N0	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
clinical_t_stage_T4	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
clinical_t_stage_T3	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
clinical_t_stage_T2	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
clinical_t_stage_T1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
ECM_REMODELING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
age_years	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
CD8_NK	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_COAGULATION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_HEME_METABOLISM	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_HEDGEHOG_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_FATTY_ACID_METABOLISM	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_DNA_REPAIR	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_COMPLEMENT	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_BILE_ACID_METABOLISM	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
ANTIGEN_PRESENTATION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_APOPTOSIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_APICAL_SURFACE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_APICAL_JUNCTION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_ANGIOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_ANDROGEN_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_ALLOGRAFT_REJECTION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_INFLAMMATORY_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_KRAS_SIGNALING_DN	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_KRAS_SIGNALING_UP	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_MYOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_NOTCH_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_P53_PATHWAY	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_PANCREAS_BETA_CELLS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_PROTEIN_SECRETION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_ADIPOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_UV_RESPONSE_DN	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
ANGIOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
HALLMARK_TGF_BETA_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	3
grade_3	0.43861450922006984	0.43861450922006984	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_MITOTIC_SPINDLE	0.4212001803897661	0.4212001803897661	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.2832216762582882	0.2832216762582882	clinical_plus_bi	elastic_net_logreg	2	4
EMT	-0.27306374771829867	0.27306374771829867	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.2627192541104518	0.2627192541104518	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_IL2_STAT5_SIGNALING	0.2395873038431336	0.2395873038431336	clinical_plus_bi	elastic_net_logreg	2	4
er_status_ihc_esr1_for indeterminate_P	-0.23906396080350997	0.23906396080350997	clinical_plus_bi	elastic_net_logreg	2	4
HYPOXIA	0.20760875832198633	0.20760875832198633	clinical_plus_bi	elastic_net_logreg	2	4
er_status_ihc_esr1_for indeterminate_N	0.20380345563562374	0.20380345563562374	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.16015059825826203	0.16015059825826203	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_P53_PATHWAY	0.15313439966375406	0.15313439966375406	clinical_plus_bi	elastic_net_logreg	2	4
TREG_MYELOID_SUPPRESSION	0.14623328752327105	0.14623328752327105	clinical_plus_bi	elastic_net_logreg	2	4
grade_2	-0.14240059533836052	0.14240059533836052	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_HEDGEHOG_SIGNALING	-0.1381793753915125	0.1381793753915125	clinical_plus_bi	elastic_net_logreg	2	4
clinical_nodal_status_N1	0.12717268824500402	0.12717268824500402	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_PROTEIN_SECRETION	0.12439856728252613	0.12439856728252613	clinical_plus_bi	elastic_net_logreg	2	4
age_years	-0.11558845573524008	0.11558845573524008	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.10853128682731461	0.10853128682731461	clinical_plus_bi	elastic_net_logreg	2	4
TGF_BETA_SIGNALING	-0.06842304908477584	0.06842304908477584	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.05896616042461891	0.05896616042461891	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_COAGULATION	-0.05051093714287461	0.05051093714287461	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_G2M_CHECKPOINT	0.04076335240729302	0.04076335240729302	clinical_plus_bi	elastic_net_logreg	2	4
immune_balance_ratio	-0.036036931228492206	0.036036931228492206	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_XENOBIOTIC_METABOLISM	-0.03061204445848645	0.03061204445848645	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_PEROXISOME	-0.029463672970638972	0.029463672970638972	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_UV_RESPONSE_UP	0.021508956006394343	0.021508956006394343	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_TGF_BETA_SIGNALING	-0.014892351779801494	0.014892351779801494	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_BILE_ACID_METABOLISM	0.013069022477157678	0.013069022477157678	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.010928698345262678	0.010928698345262678	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_E2F_TARGETS	0.0071678416523578365	0.0071678416523578365	clinical_plus_bi	elastic_net_logreg	2	4
clinical_t_stage_T4	-0.00041821492104732953	0.00041821492104732953	clinical_plus_bi	elastic_net_logreg	2	4
grade_1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
T_CELL_INFLAMED	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_ALLOGRAFT_REJECTION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_APICAL_SURFACE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
clinical_ajcc_stage_Inflammatory	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
activation	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
clinical_ajcc_stage_IIIC	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
clinical_ajcc_stage_IIIB	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
clinical_ajcc_stage_IIIA	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
suppression	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
immune_balance_index	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
clinical_ajcc_stage_IIB	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
clinical_nodal_status_N2	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_ANDROGEN_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_ANGIOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
grade_Indeterminate	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
clinical_ajcc_stage_IIA	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
clinical_t_stage_T0	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
IFNG_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
clinical_ajcc_stage_I	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
clinical_t_stage_T1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
clinical_t_stage_T2	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
clinical_t_stage_T3	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
clinical_nodal_status_N0	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
clinical_nodal_status_N3	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_APICAL_JUNCTION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_FATTY_ACID_METABOLISM	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_APOPTOSIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
ECM_REMODELING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_GLYCOLYSIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_ESTROGEN_RESPONSE_LATE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_HEME_METABOLISM	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_HYPOXIA	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_INFLAMMATORY_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_KRAS_SIGNALING_DN	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_KRAS_SIGNALING_UP	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_MTORC1_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_MYC_TARGETS_V1	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_MYC_TARGETS_V2	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_MYOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_NOTCH_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_PANCREAS_BETA_CELLS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_DNA_REPAIR	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_COMPLEMENT	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_SPERMATOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_ADIPOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_UV_RESPONSE_DN	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
ANGIOGENESIS	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
CD8_NK	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
CYTOLYTIC_ACTIVITY	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
ANTIGEN_PRESENTATION	0.0	0.0	clinical_plus_bi	elastic_net_logreg	2	4
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.10340022897189059	0.10340022897189059	clinical_plus_bi	elastic_net_logreg	2	5
HALLMARK_MITOTIC_SPINDLE	0.09704521559268849	0.09704521559268849	clinical_plus_bi	elastic_net_logreg	2	5
