gene_symbol	mutual_information
RPA2	0.00297121776828654
ZNF430	0.00297121776828654
ARID5B	0.00286453271237133
ASIC3	0.00286453271237133
FMO1	0.00286453271237133
GAN	0.00286453271237133
H1-1	0.00286453271237133
IL36A	0.00286453271237133
PHLDA1	0.00286453271237133
RPL5	0.00286453271237133
SMIM27	0.00286453271237133
TLK1	0.00286453271237133
CPNE6	0.00286453271237133
FAM50B	0.00286453271237133
FNBP1	0.00286453271237133
GPC5	0.00286453271237133
GPX5	0.00286453271237133
HOXB13	0.00286453271237133
HPCAL4	0.00286453271237133
KCNQ3	0.00286453271237133
LRRC37A4P	0.00286453271237133
MASP1	0.00286453271237133
MPP2	0.00286453271237133
PRODH2	0.00286453271237133
SLIRP	0.00286453271237133
HNRNPH2	0.00286453271237133
CCT8	0.00286453271237132
CCZ1B	0.00286453271237132
CLEC4A	0.00286453271237132
LIMK1	0.00286453271237132
MMACHC	0.00286453271237132
PPP4R3A	0.00286453271237132
TRAPPC2	0.00286453271237132
ACAA1	0.00286453271237132
ANGPTL7	0.00286453271237132
APCS	0.00286453271237132
BCAP31	0.00286453271237132
DNAH2	0.00286453271237132
FGF4	0.00286453271237132
FHIT	0.00286453271237132
GCAT	0.00286453271237132
H2AB3	0.00286453271237132
IFNAR1	0.00286453271237132
IL10	0.00286453271237132
KIR2DS2	0.00286453271237132
LOC101929073	0.00286453271237132
NPTX1	0.00286453271237132
OFD1	0.00286453271237132
PCDHB8	0.00286453271237132
RBMS2	0.00286453271237132
SCGB1A1	0.00286453271237132
TAFAZZIN	0.00286453271237132
UPK1B	0.00286453271237132
ANTXR1	0.00286453271237113
CSF3	0.00286453271237113
ERC1	0.00286453271237113
MATK	0.00286453271237113
PPP6C	0.00286453271237113
CD101	0.00286453271237111
FAM135A	0.00286453271237111
FAM162A	0.00286453271237111
IKZF1	0.00286453271237111
RS1	0.00286453271237111
GPR157	0.00286453271237111
HSPB6	0.00286453271237111
SCTR	0.00286453271237111
CYP20A1	0.00286453271237111
FAM149A	0.00286453271237111
RBBP4	0.00286453271237111
ALOX5	0.00286453271237111
ASGR1	0.00286453271237111
C10orf95-AS1	0.00286453271237111
CCT8L2	0.00286453271237111
GBA1	0.00286453271237111
HLA-DPB1	0.00286453271237111
KIF1C	0.00286453271237111
KLF15	0.00286453271237111
LAX1	0.00286453271237111
LDAF1	0.00286453271237111
PDE4DIP	0.00286453271237111
PLGRKT	0.00286453271237111
ZNHIT1	0.00286453271237111
CD151	0.00276011789760886
DLG2	0.00276011789760886
POLR2C	0.00276011789760886
RCAN2	0.00276011789760886
UNC93A	0.00276011789760886
USP32P2	0.00276011789760886
ZNF473	0.00276011789760886
MUC3B	0.00276011789760885
NPFFR1	0.00276011789760885
SDF4	0.00276011789760885
UNC50	0.00276011789760885
AMHR2	0.00276011789760884
AQP8	0.00276011789760884
CLASP2	0.00276011789760884
CYLC1	0.00276011789760884
CYP2R1	0.00276011789760884
DHRS3	0.00276011789760884
EPB41L1	0.00276011789760884
KLK14	0.00276011789760884
NEFM	0.00276011789760884
SLC44A1	0.00276011789760884
SPTBN5	0.00276011789760884
VIPR2	0.00276011789760884
CRCT1	0.00276011789760884
EPHA5	0.00276011789760884
PTPRF	0.00276011789760884
SIRT1	0.00276011789760884
TBX4	0.00276011789760884
TDP1	0.00276011789760884
ZNF224	0.00276011789760884
RIN2	0.00276011789760884
CLEC5A	0.00276011789760869
FCHO1	0.00276011789760869
GOLGA3	0.00276011789760869
MEN1	0.00276011789760869
NKX2-2	0.00276011789760869
SND1	0.00276011789760869
SPIN1	0.00276011789760869
SS18	0.00276011789760869
TMEM104	0.00276011789760869
TUBGCP5	0.00276011789760869
ZNF23	0.00276011789760869
FRMPD1	0.00276011789760869
CWF19L1	0.00276011789760868
DMBT1	0.00276011789760868
MYOD1	0.00276011789760868
AIF1	0.00276011789760868
ASTE1	0.00276011789760868
CST8	0.00276011789760868
HMGXB4	0.00276011789760868
ITGA7	0.00276011789760868
KLF12	0.00276011789760868
MRPL23	0.00276011789760868
PSAP	0.00276011789760868
UCKL1	0.00276011789760868
THOC7	0.00276011789760868
PDZD7	0.00276011789760868
PRDM8	0.00276011789760868
PRLH	0.00276011789760868
APEX1	0.00276011789760851
ATG4B	0.00276011789760851
CSTF3	0.00276011789760851
CYP3A5	0.00276011789760851
HOMER2	0.00276011789760851
NDUFS8	0.00276011789760851
NPBWR2	0.00276011789760851
NPFF	0.00276011789760851
PCSK1	0.00276011789760851
SLC25A3	0.00276011789760851
SLCO3A1	0.00276011789760851
TBC1D8	0.00276011789760851
WAC	0.00276011789760851
FAM3A	0.00276011789760851
GPR85	0.00276011789760851
HIPK1	0.00276011789760851
NDST1	0.00276011789760851
NR3C2	0.00276011789760851
SIMC1P1	0.00276011789760851
ZNF180	0.00276011789760851
ASTN1	0.0026578787096389
BMP15	0.0026578787096389
CARTPT	0.0026578787096389
CASP2	0.0026578787096389
CELA2B	0.0026578787096389
CLDN7	0.0026578787096389
ENG	0.0026578787096389
FZD10	0.0026578787096389
GABRB3	0.0026578787096389
GBA1LP	0.0026578787096389
HSD11B1	0.0026578787096389
HTR6	0.0026578787096389
IFNA5	0.0026578787096389
KRT9	0.0026578787096389
MAP1LC3C	0.0026578787096389
PDGFC	0.0026578787096389
PEX26	0.0026578787096389
PIKFYVE	0.0026578787096389
PLEKHA4	0.0026578787096389
SLC12A4	0.0026578787096389
TMPRSS4	0.0026578787096389
ULBP1	0.0026578787096389
XCR1	0.0026578787096389
GSTCD	0.0026578787096389
KLHDC4	0.0026578787096389
ST3GAL4	0.0026578787096389
TRPM4	0.0026578787096389
ANKRD49	0.0026578787096389
ARHGEF17	0.0026578787096389
ARID4B	0.0026578787096389
BCL7A	0.0026578787096389
CHRNA3	0.0026578787096389
DAZ4	0.0026578787096389
DICER1	0.0026578787096389
DUSP12	0.0026578787096389
EIF2D	0.0026578787096389
FAM8A1	0.0026578787096389
FASTKD5	0.0026578787096389
FDFT1	0.0026578787096389
FOLR1	0.0026578787096389
KLRA1P	0.0026578787096389
LRRC75B	0.0026578787096389
NGB	0.0026578787096389
NXPH3	0.0026578787096389
PGS1	0.0026578787096389
PLA1A	0.0026578787096389
RAB7A	0.0026578787096389
SH3GLB1	0.0026578787096389
SNX27	0.0026578787096389
ST13	0.0026578787096389
SYNE3	0.0026578787096389
USP16	0.0026578787096389
ZNF518A	0.0026578787096389
C11orf68	0.00265787870963889
ING3	0.00265787870963889
ISOC2	0.00265787870963889
ITPKB	0.00265787870963889
UGGT2	0.00265787870963889
ANGPTL8	0.00265787870963889
LUZP2	0.00265787870963889
ECPAS	0.00265787870963889
CRIPTO	0.00265787870963888
PMS2P4	0.00265787870963888
MEOX2	0.00265787870963888
PREX2	0.00265787870963888
CLDN16	0.00265787870963866
FLNC	0.00265787870963866
RAB14	0.00265787870963866
TERF2	0.00265787870963866
UCP3	0.00265787870963866
UFL1	0.00265787870963866
HOXA7	0.00265787870963865
OR1E2	0.00265787870963865
SPATA31C2	0.00265787870963865
TMED1	0.00265787870963865
CXCL6	0.00265787870963853
EIF4G2	0.00265787870963853
MPZ	0.00265787870963853
PIK3CD	0.00265787870963853
ZNF222	0.00265787870963853
ASCL2	0.0025577263284779
CD207	0.0025577263284779
CLEC10A	0.0025577263284779
TBCE	0.0025577263284779
TRAF6	0.0025577263284779
COL17A1	0.0025577263284779
CSRNP3	0.0025577263284779
LRCH1	0.0025577263284779
OTOF	0.0025577263284779
UBE2K	0.0025577263284779
WFDC8	0.0025577263284779
ATXN8OS	0.0025577263284779
CASP4LP	0.0025577263284779
DDC	0.0025577263284779
LARS1	0.0025577263284779
SUPT16H	0.0025577263284779
TLX1	0.0025577263284779
TMEM70	0.0025577263284779
DKK4	0.0025577263284779
DYNC1I2	0.0025577263284779
ELL2	0.0025577263284779
MADD	0.0025577263284779
PDXDC2P-NPIPB14P	0.0025577263284779
PRRG3	0.0025577263284779
RPL29	0.0025577263284779
SCN2B	0.0025577263284779
TDRD3	0.0025577263284779
ACP2	0.00255772632847789
AVPR1A	0.00255772632847789
GPATCH2L	0.00255772632847789
INHBA	0.00255772632847789
KCNAB2	0.00255772632847789
LINC01949	0.00255772632847789
MTMR11	0.00255772632847789
PTCD1	0.00255772632847789
TAL1	0.00255772632847789
TRANK1	0.00255772632847789
FAM53C	0.00255772632847788
UBR2	0.00255772632847788
GNGT1	0.00255772632847771
POLG2	0.00255772632847771
MGAM2	0.00255772632847771
RDH5	0.00255772632847771
SLC25A17	0.00255772632847771
ZBTB17	0.00255772632847771
ACAP2	0.0025577263284777
EHHADH	0.0025577263284777
EYA3	0.0025577263284777
LOC101927446	0.0025577263284777
PSMB10	0.0025577263284777
TRIM37	0.0025577263284777
BTNL2	0.0025577263284777
FNBP1L	0.0025577263284777
OR2B6	0.0025577263284777
WIPF1	0.0025577263284777
NUDT3	0.00255772632847758
C19orf73	0.00255772632847758
TPST1	0.00255772632847758
IGFBP1	0.00242225971124548
MT3	0.00242225971124548
AKR1C3	0.00242225971124548
CAPN1	0.00242225971124548
RFNG	0.00242225971124548
ALAS2	0.00242225971124548
DDX5	0.00242225971124548
FAAP100	0.00242225971124548
SPECC1L	0.00242225971124548
ZFHX3	0.00242225971124548
ZFY	0.00242225971124548
C8orf33	0.00242225971124547
CCL11	0.00242225971124547
DPP3	0.00242225971124547
KRT12	0.00242225971124547
UBIAD1	0.00242225971124547
LYZL6	0.00237953164479974
RRAD	0.00237953164479974
DPPA4	0.00237953164479974
KHK	0.00237953164479974
ZSWIM1	0.00237953164479974
BOLA2-SMG1P6	0.00237953164479966
LCT	0.00237953164479966
PTGDS	0.00237953164479966
AGXT	0.00237953164479966
GLRA3	0.00237953164479966
VPREB3	0.00237953164479966
P4HA2	0.00237953164479946
APC	0.0023507161168717
CD302	0.0023507161168717
CDC42	0.0023507161168717
FZD2	0.0023507161168717
KLHL20	0.0023507161168717
LINC00563	0.0023507161168717
PDE11A	0.0023507161168717
SLC12A6	0.0023507161168717
SPRR2C	0.0023507161168717
MTHFD2L	0.0023507161168717
OGDHL	0.0023507161168717
RASA4	0.00235071611687155
C1S	0.00235071611687155
CA7	0.00235071611687155
FCGR1A	0.00235071611687155
GAS1	0.00235071611687155
LINC00115	0.00235071611687155
NRXN2	0.00235071611687155
PRELID3B	0.00235071611687155
TEDC2	0.00235071611687155
TMEM223	0.00235071611687155
APOBR	0.00235071611687153
CREB3	0.00235071611687153
NPAT	0.00235071611687153
PPL	0.00235071611687153
RAB8A	0.00235071611687153
RPS2P45	0.00235071611687153
SH3BGRL3	0.00235071611687153
TFB2M	0.00235071611687153
A4GNT	0.00235071611687134
ARF6	0.00235071611687134
ARMCX2	0.00235071611687134
AZGP1	0.00235071611687134
CYP1B1	0.00235071611687134
LRRC14	0.00235071611687134
NEUROD4	0.00235071611687134
PEBP1	0.00235071611687134
TNNT3	0.00235071611687134
TRIM5	0.00235071611687134
ANKRD53	0.00235071611687134
CRISP3	0.00235071611687134
PSME2	0.00235071611687134
RGS19	0.00235071611687134
SLC17A4	0.00235071611687134
SNORA21	0.00235071611687134
TACO1	0.00235071611687134
DUSP13B	0.00227284658888434
KCNK4	0.00227284658888434
KCTD7	0.00227284658888434
MAGEH1	0.00227284658888434
SLC26A1	0.00227284658888434
PPIL6	0.00227284658888423
DNAJB2	0.00227284658888423
DND1	0.0022111598405676
POMT2	0.0022111598405676
CLEC2D	0.0022111598405676
COL7A1	0.0022111598405676
ENDOU	0.0022111598405676
F5	0.0022111598405676
KRT35	0.0022111598405676
PCDHGA9	0.0022111598405676
TEX28	0.0022111598405676
TOP3A	0.0022111598405676
ALMS1	0.0022111598405676
FGG	0.0022111598405676
MOSPD1	0.0022111598405676
NR2E1	0.0022111598405676
RBM19	0.0022111598405676
CCDC6	0.0022111598405676
CLPB	0.0022111598405676
IL2	0.0022111598405676
LCOR	0.0022111598405676
QTRT1	0.0022111598405676
SRPRA	0.0022111598405676
TRGV9	0.0022111598405676
AIFM1	0.0022111598405676
RGN	0.0022111598405676
CROCCP3	0.00221115984056759
DGKE	0.00221115984056759
FGF9	0.00221115984056759
FUBP3	0.00221115984056759
GNA13	0.00221115984056759
GPR4	0.00221115984056759
MLYCD	0.00221115984056759
NRIP2	0.00221115984056759
RBM42	0.00221115984056759
PKIA	0.00221115984056736
PRDX6	0.00221115984056736
SLC1A7	0.00221115984056736
KLHL11	0.00221115984056736
MRM2	0.00221115984056736
NKX2-1	0.00221115984056736
PRPH	0.00221115984056736
LOX	0.00221115984056735
ESYT1	0.00214406211413926
H1-10	0.00214406211413926
ARSJ	0.00214406211413908
LORICRIN	0.00214406211413908
RGS9	0.00214406211413908
ACTC1	0.00214406211413887
CACNA1C	0.00214406211413887
CHRNA6	0.00214406211413887
KRBOX4	0.00214406211413887
NFATC3	0.00214406211413887
SLC6A12	0.00214406211413887
CCN3	0.00206619258615191
FRS3	0.00206619258615191
SEMA7A	0.00206619258615191
PPBP	0.0020661925861519
CDH15	0.0020661925861519
CSHL1	0.0020661925861519
ITGA1	0.0020661925861519
JAKMIP2	0.0020661925861519
ETV3	0.0020661925861519
GPR12	0.0020661925861519
LSAMP	0.0020661925861519
OR10H1	0.0020661925861519
ZNF783	0.0020661925861519
LIAS	0.0020661925861519
NPEPL1	0.0020661925861519
RER1	0.0020661925861519
CIDEB	0.00206619258615177
CLEC2B	0.00206619258615177
ID2	0.00206619258615177
IFIT3	0.00206619258615177
METTL13	0.00206619258615177
PIWIL1	0.00206619258615177
SLC7A10	0.00206619258615177
BUD31	0.00206619258615177
CHL1	0.00206619258615177
CSDC2	0.00206619258615177
DDX27	0.00206619258615177
KCNQ2	0.00206619258615177
KPNB1	0.00206619258615177
PLA2G2F	0.00206619258615177
PRKAG2	0.00206619258615177
WSCD2	0.00206619258615177
ZBED2	0.00206619258615177
H2BC8	0.00206619258615177
MAPRE1	0.00206619258615177
OTUD4	0.00206619258615177
SCML2	0.00206619258615177
SETX	0.00206619258615177
AKAP8L	0.00206619258615159
ICAM4	0.00206619258615159
NHERF4	0.00206619258615159
TXLNG	0.00206619258615159
SAT1	0.00204390973297813
ZNF12	0.00204390973297813
CHMP2B	0.00204390973297812
BTBD2	0.00204390973297792
CDC42EP4	0.00204390973297792
FAM184A	0.00204390973297792
P2RY1	0.00204390973297792
NRBF2	0.00204390973297792
ALPL	0.00200876827143664
CDR2	0.00200876827143664
ACOX1	0.00200876827143664
ATN1	0.00200876827143664
CTSH	0.00200876827143664
DNAAF2	0.00200876827143664
H3C11	0.00200876827143664
HS3ST3B1	0.00200876827143664
NXPE4	0.00200876827143664
SBNO2	0.00200876827143664
AREL1	0.00200876827143664
ASCL1	0.00200876827143664
HYAL2	0.0018305735877585
USP29	0.0018305735877585
MROH9	0.0018305735877585
SCG2	0.0018305735877585
ASMT	0.00183057358775849
CRY1	0.00183057358775849
DRD2	0.00183057358775849
FAM30A	0.00183057358775849
PHKA2	0.00183057358775849
BEX4	0.00183057358775848
FFAR2	0.00183057358775848
PIGO	0.00183057358775848
SH3BGR	0.00183057358775848
BCKDHA	0.00183057358775848
MYL1	0.00183057358775848
COPG2IT1	0.00183057358775842
FCF1	0.00183057358775842
H2AC4	0.00183057358775842
AKAP6	0.00180175805983045
GZMM	0.00180175805983045
NTM	0.00180175805983045
PDGFRA	0.00180175805983045
PGC	0.00180175805983045
PTER	0.00180175805983045
ATP6V0D1	0.00180175805983044
FSCN3	0.00180175805983044
KRTAP9-9	0.00180175805983044
RORA	0.00180175805983044
AAMDC	0.00180175805983044
C8G	0.00180175805983044
PAX1	0.00180175805983044
RPL18	0.00180175805983044
UNC13B	0.00180175805983044
ZNF592	0.00180175805983044
ZSCAN16	0.00180175805983044
DAB1	0.00180175805983044
FAM174C	0.00180175805983044
FTCD	0.00180175805983044
HCN2	0.00180175805983044
PLS1	0.00180175805983044
RBM23	0.00180175805983044
RBPJ	0.00180175805983044
SDCBP	0.00180175805983044
TEAD1	0.00180175805983044
TSC22D1	0.00180175805983044
UTP18	0.00180175805983044
CCL19	0.00180175805983043
DENR	0.00180175805983043
ESM1	0.00180175805983043
GRIK2	0.00180175805983043
GZMA	0.00180175805983043
MBL2	0.00180175805983043
PPM1D	0.00180175805983043
CREM	0.00180175805983021
KDM5D	0.00180175805983021
KLHL35	0.00180175805983021
ONECUT2	0.00180175805983021
DSCR4	0.00180175805983021
FSTL1	0.00180175805983021
PTCD2	0.00180175805983021
RUBCNL	0.00180175805983021
SGTA	0.00180175805983021
TBX10	0.00180175805983021
ARAP2	0.0018017580598302
FGF6	0.0018017580598302
TOP6BL	0.0018017580598302
ACTL7A	0.00169734324506796
CAPNS1	0.00169734324506796
CLCA3P	0.00169734324506796
LAMP2	0.00169734324506796
LSM1	0.00169734324506796
MYO19	0.00169734324506796
NLRX1	0.00169734324506796
OR3A1	0.00169734324506796
SAP18	0.00169734324506796
VTN	0.00169734324506796
TRIB2	0.00169734324506796
TMEM186	0.00169734324506795
TMEM176B	0.00169734324506778
ATP2A2	0.00169734324506778
CRYBG1	0.00169734324506778
GLRA1	0.00169734324506778
RNASE2CP	0.00169734324506778
ZNF277	0.00169734324506778
NUMB	0.00169734324506778
SLC28A2	0.00169734324506778
FAM20B	0.00169734324506777
CACYBP	0.00169734324506777
COIL	0.00169734324506777
OTC	0.00169734324506777
CDH20	0.00169734324506763
MED12	0.00169734324506763
PDE8A	0.00169734324506763
PROS1	0.00169734324506763
CDKN1A	0.00169734324506763
GPR6	0.00169734324506763
SEMA4A	0.00169734324506763
RITA1	0.00169734324506762
SIK2	0.00169734324506762
ASAP3	0.00161947371708061
NYX	0.00161947371708061
EPHB1	0.00161947371708061
PKD1L1-AS1	0.00161947371708061
KLHL22	0.00161947371708061
ADM2	0.0016194737170806
FOXO4	0.0016194737170806
GBA3	0.0016194737170806
PPIL2	0.0016194737170806
ACVR1	0.0016194737170806
DOC2B	0.0016194737170806
MUC2	0.0016194737170806
NDRG4	0.0016194737170806
NPHP1	0.0016194737170806
POLR1D	0.0016194737170806
SFI1	0.0016194737170806
COPS2	0.00161947371708054
GABRB1	0.00161947371708054
SIGLEC1	0.00161947371708054
TNNC2	0.00161947371708054
ABCG4	0.00161947371708048
BCL2L10	0.00161947371708047
FNDC8	0.00161947371708047
MYL2	0.00161947371708047
PRSS2	0.00161947371708047
TMEM106C	0.00161947371708047
TRAT1	0.00161947371708047
BTG1	0.00161947371708047
DYSF	0.00161947371708047
FOXN3-AS2	0.00161947371708047
GSN-AS1	0.00161947371708047
GTF2H1	0.00161947371708047
GUSB	0.00161947371708047
NAB2	0.00161947371708047
PHF20L1	0.00161947371708047
RPL15	0.00161947371708047
RPL24	0.00161947371708047
TTPA	0.00161947371708047
ZNF254	0.00161947371708047
BST1	0.00151723452911066
EN2	0.00151723452911066
GMCL2	0.00151723452911066
KDM5C	0.00151723452911066
LINC01260	0.00151723452911066
PEA15	0.00151723452911066
ADRA1A	0.00151723452911066
CBX5	0.00151723452911066
CDH19	0.00151723452911066
EXTL1	0.00151723452911066
FKBP1A	0.00151723452911066
GIMAP6	0.00151723452911066
HOXD11	0.00151723452911066
MAPRE3	0.00151723452911066
PHF3	0.00151723452911066
RPLP2	0.00151723452911066
RPS16	0.00151723452911066
TRPC6	0.00151723452911066
ZNF207	0.00151723452911066
ACTR5	0.00151723452911066
DMP1	0.00151723452911066
MCF2L2	0.00151723452911066
PMCHL1	0.00151723452911066
TXN2	0.00151723452911066
WSB1	0.00151723452911066
DDX43	0.00151723452911066
HTR1D	0.00151723452911066
ISYNA1	0.00151723452911066
TRIM9	0.00151723452911066
NOMO2	0.00151723452911066
SERPINE1	0.00151723452911066
YWHAZ	0.00151723452911066
NLE1	0.00151723452911066
PAPOLB	0.00151723452911066
ABCB11	0.00151723452911065
MAK16	0.00151723452911065
ABCB9	0.00151723452911065
CYBB	0.00151723452911065
SLC22A14	0.00151723452911065
GCM1	0.00151723452911044
RPN2	0.00151723452911044
RREB1	0.00151723452911044
FBXO4	0.00149495167593701
SLC22A7	0.00149495167593701
ZNF76	0.00149495167593701
CMC4	0.00149495167593701
OGG1	0.00149495167593701
PRRC1	0.00149495167593701
ANP32D	0.00149495167593701
FOXF2	0.00149495167593701
OBSL1	0.00149495167593701
GCFC2	0.00149495167593701
BIN3	0.0014949516759368
GJD2	0.0014949516759367
MRPL41	0.0014949516759367
OSMR	0.0014949516759367
LARP1	0.00121007193634346
NKX2-8	0.00121007193634346
REG1B	0.00121007193634346
ZNF41	0.00121007193634346
ACTL7B	0.00121007193634346
ATP8B3	0.00121007193634346
DYNC1LI2-DT	0.00121007193634346
PICK1	0.00121007193634346
PTPN12	0.00121007193634346
USP33	0.00121007193634346
ZNF274	0.00121007193634346
ADAM7	0.00121007193634346
GALR2	0.00121007193634346
MPC2	0.00121007193634346
RNF186	0.00121007193634346
RPL13P5	0.00121007193634346
RPS21	0.00121007193634346
CIITA	0.00121007193634345
DLL3	0.00121007193634345
HBQ1	0.00121007193634345
HCFC2	0.00121007193634345
IFI6	0.00121007193634345
NODAL	0.00121007193634345
PURG	0.00121007193634345
VCL	0.00121007193634345
CARM1	0.00121007193634333
CAV1	0.00121007193634333
CSF2RB	0.00121007193634333
KCNJ9	0.00121007193634333
BBLN	0.00121007193634332
CLSTN1	0.00121007193634332
F9	0.00121007193634332
GMPPB	0.00121007193634332
GRIP1	0.00121007193634332
MYBPH	0.00121007193634332
PNISR	0.00121007193634332
SP140	0.00121007193634332
TASP1	0.00121007193634332
UVRAG	0.00121007193634332
YAF2	0.00121007193634332
FOXB1	0.00121007193634332
GSTT1	0.00121007193634332
AHSP	0.00110565712158097
GFRA2	0.00110565712158097
ITGAM	0.00110565712158097
PLSCR4	0.00110565712158097
POGZ	0.00110565712158097
ZNF204P	0.00110565712158097
FNDC11	0.0011056571215809
SPTLC3	0.0011056571215809
ZGPAT	0.0011056571215809
KCNA4	0.00110565712158089
RABGGTB	0.00110565712158089
TUT1	0.00110565712158089
HCN4	0.00110565712158089
MYH8	0.00110565712158089
PTPRU	0.00110565712158089
RHBG	0.00110565712158089
TNIP3	0.00110565712158089
AQP6	0.00110565712158069
NDUFAF7	0.00110565712158069
TRIM44	0.00110565712158069
ZNF749	0.00110565712158069
IFNG	0.00110565712158069
PHKG1	0.00110565712158069
TTLL5	0.00110565712158069
AFDN-DT	0.00100341793361103
ATG2A	0.00100341793361103
MXRA7	0.00100341793361103
SEC14L3	0.00100341793361103
AZI2	0.00100341793361102
PRKN	0.00100341793361102
ATG7	0.00100341793361102
RAX	0.00100341793361102
WDR83OS	0.00100341793361102
ZNF143	0.00100341793361102
EXOC1	0.00100341793361102
HCG4B	0.00100341793361102
LOC283683	0.00100341793361102
OSGEPL1	0.00100341793361102
RASIP1	0.00100341793361102
SMAD7	0.00100341793361102
UMOD	0.00100341793361102
WWC3	0.00100341793361102
ZNF227	0.00100341793361102
ARID3B	0.00100341793361087
CD70	0.00100341793361087
SV2C	0.00100341793361087
TERT	0.00100341793361087
MED24	0.00100341793361087
PNMA3	0.00100341793361087
ABCG5	0.00100341793361086
CTNS	0.00100341793361086
DYRK3	0.00100341793361086
